Timestamp(ms),Current(uA)
64290,127329.828
64300,127377.273
64310,127372.070
64320,127455.930
64330,127579.828
64340,127676.922
64350,127719.383
64360,127701.094
64370,127699.555
64380,127791.086
64390,127764.922
64400,127788.320
64410,126510.641
64420,115693.555
64430,111710.586
64440,110193.047
64450,109615.898
64460,109562.469
64470,109409.609
64480,109312.688
64490,109372.664
64500,109392.938
64510,109334.828
64520,109332.914
64530,109402.148
64540,109437.664
64550,109544.992
64560,109495.180
64570,109389.031
64580,109459.102
64590,109303.430
64600,109249.969
64610,109158.750
64620,109183.906
64630,109239.469
64640,109273.000
64650,109274.836
64660,109290.336
64670,109375.023
64680,109374.523
64690,109356.164
64700,109330.242
64710,109289.773
64720,109321.891
64730,109299.852
64740,109337.891
64750,109374.266
64760,109458.172
64770,109383.797
64780,109358.656
64790,109351.070
64800,109349.164
64810,109386.617
64820,109414.648
64830,109439.391
64840,109361.031
64850,109325.695
64860,109383.414
64870,109388.500
64880,109393.070
64890,109327.891
64900,109409.836
64910,109474.844
64920,109559.836
64930,109571.078
64940,109565.461
64950,109521.133
64960,109523.047
64970,109467.578
64980,109410.125
64990,109396.414
65000,109434.453
65010,109447.352
65020,109414.047
65030,109405.563
65040,109344.133
65050,109384.648
65060,109339.820
65070,109333.703
65080,109318.828
65090,109259.789
65100,109409.219
65110,109440.508
65120,109415.797
65130,109438.641
65140,109329.063
65150,109254.000
65160,109217.094
65170,109257.375
65180,109291.477
65190,109338.391
65200,109368.258
65210,109422.609
65220,109351.609
65230,109269.922
65240,109370.461
65250,109318.234
65260,109271.508
65270,109285.180
65280,109251.602
65290,109270.883
65300,109295.469
65310,109349.664
65320,109259.117
65330,109258.672
65340,109218.578
65350,109204.883
65360,109214.336
65370,109241.406
65380,109240.391
65390,109248.711
65400,109250.164
65410,109491.102
65420,121142.898
65430,125429.648
65440,126931.508
65450,127424.484
65460,127660.680
65470,127658.508
65480,127727.383
65490,127757.313
65500,127730.773
65510,127763.539
65520,127683.156
65530,127722.102
65540,127671.734
65550,127732.266
65560,127721.328
65570,127670.219
65580,127676.367
65590,127647.250
65600,127730.148
65610,127775.773
65620,127740.547
65630,127719.000
65640,127751.500
65650,127694.508
65660,127761.719
65670,127525.008
65680,127271.438
65690,127214.570
65700,127393.547
65710,127686.164
65720,127716.977
65730,127796.648
65740,127709.367
65750,127708.609
65760,127826.961
65770,127738.695
65780,127637.188
65790,127666.781
65800,127611.250
65810,127562.719
65820,127667.352
65830,127650.516
65840,127561.047
65850,127665.266
65860,127669.531
65870,127594.461
65880,127665.906
65890,127502.180
65900,127539.977
65910,127565.656
65920,127542.102
65930,127502.039
65940,127682.344
65950,127604.930
65960,127557.414
65970,127535.320
65980,127582.141
65990,127590.359
66000,127576.078
66010,127600.094
66020,127658.172
66030,127681.773
66040,127608.039
66050,127516.383
66060,127645.570
66070,127557.734
66080,127542.563
66090,127541.727
66100,127385.977
66110,127314.211
66120,127373.703
66130,127386.211
66140,127338.164
66150,127417.930
66160,127249.563
66170,127199.641
66180,127395.305
66190,127434.508
66200,127399.938
66210,127228.297
66220,127219.852
66230,129727.148
66240,139047.828
66250,131937.672
66260,129270.664
66270,128260.570
66280,127874.844
66290,127789.734
66300,127685.766
66310,127654.406
66320,127716.773
66330,127789.789
66340,127811.734
66350,127781.977
66360,127779.711
66370,127744.859
66380,127717.578
66390,127712.102
66400,127730.656
66410,127749.906
66420,127750.289
66430,116413.156
66440,111945.453
66450,110344.164
66460,109787.758
66470,109524.336
66480,109521.039
66490,109450.781
66500,109477.227
66510,109506.180
66520,109507.797
66530,109462.773
66540,109496.961
66550,109401.219
66560,109432.914
66570,109534.922
66580,109560.375
66590,109553.234
66600,109502.953
66610,109429.039
66620,109413.039
66630,109394.617
66640,109367.539
66650,109469.203
66660,109441.109
66670,109396.258
66680,109465.422
66690,109598.219
66700,109589.305
66710,109547.609
66720,109489.023
66730,109428.266
66740,109458.969
66750,109515.227
66760,109474.016
66770,109410.961
66780,109424.609
66790,109484.859
66800,109546.391
66810,109517.758
66820,109426.563
66830,109471.438
66840,109494.930
66850,109460.477
66860,109449.188
66870,109523.398
66880,109578.398
66890,109600.398
66900,109509.164
66910,109405.117
66920,109334.063
66930,109380.203
66940,109199.734
66950,109001.766
66960,108875.617
66970,108797.945
66980,108762.945
66990,115584.336
67000,133001.719
67010,129907.773
67020,116964.375
67030,112276.594
67040,110419.305
67050,109808.383
67060,109627.898
67070,109544.492
67080,109534.047
67090,109559.070
67100,109544.172
67110,109481.406
67120,109494.172
67130,109509.313
67140,109453.438
67150,109418.422
67160,109382.594
67170,109404.375
67180,109418.695
67190,109490.953
67200,109438.469
67210,109470.430
67220,109433.148
67230,109389.719
67240,109475.391
67250,109504.133
67260,109550.680
67270,109549.852
67280,109544.195
67290,109591.984
67300,109579.695
67310,109615.922
67320,109539.875
67330,109490.203
67340,109490.820
67350,109507.977
67360,109570.695
67370,109502.195
67380,109303.523
67390,109346.742
67400,109222.922
67410,109238.031
67420,109394.352
67430,120383.992
67440,124982.547
67450,126655.477
67460,127350.609
67470,127625.141
67480,127730.156
67490,127729.523
67500,127575.203
67510,127492.039
67520,132458.531
67530,129454.086
67540,128274.156
67550,127933.922
67560,127618.438
67570,127592.883
67580,127607.430
67590,127646.461
67600,127755.953
67610,127628.555
67620,125494.758
67630,124409.828
67640,123973.250
67650,125071.227
67660,125376.625
67670,123986.898
67680,118177.883
67690,116281.180
67700,119848.305
67710,124172.570
67720,130225.016
67730,156798.813
67740,156159.641
67750,157113.984
67760,158049.547
67770,158164.891
67780,158008.641
67790,159093.156
67800,159461.578
67810,159644.969
67820,159749.672
67830,159641.156
67840,159664.875
67850,159360.156
67860,157056.891
67870,158434.047
67880,158596.266
67890,158095.406
67900,156345.750
67910,158072.469
67920,160041.016
67930,160757.141
67940,160762.031
67950,159439.344
67960,160058.094
67970,161482.953
67980,172942.750
67990,177997.813
68000,159821.734
68010,160514.484
68020,164202.500
68030,160000.844
68040,156184.266
68050,150618.031
68060,148666.438
68070,147254.766
68080,146742.063
68090,151005.484
68100,153630.484
68110,159365.594
68120,156060.719
68130,158380.578
68140,149731.828
68150,151470.563
68160,152088.813
68170,165211.438
68180,151748.797
68190,146818.000
68200,152943.250
68210,153815.000
68220,160709.422
68230,171177.125
68240,175668.031
68250,162519.016
68260,163250.109
68270,168326.016
68280,161805.578
68290,155548.734
68300,169316.047
68310,169791.625
68320,182400.609
68330,175352.703
68340,173917.734
68350,174207.531
68360,170064.328
68370,162278.688
68380,156050.266
68390,160229.953
68400,157856.922
68410,155666.047
68420,153876.375
68430,155260.578
68440,147292.375
68450,147587.578
68460,148388.891
68470,144091.266
68480,146088.609
68490,146733.625
68500,141676.219
68510,139497.438
68520,142120.828
68530,141928.609
68540,138956.109
68550,136529.797
68560,143306.531
68570,140493.141
68580,139614.281
68590,140413.688
68600,141260.203
68610,148640.203
68620,148592.375
68630,140058.234
68640,136948.391
68650,135025.156
68660,133154.578
68670,133111.219
68680,151203.219
68690,179033.125
68700,169221.031
68710,161749.078
68720,167051.719
68730,182079.688
68740,163951.656
68750,167365.500
68760,157091.047
68770,153346.375
68780,164521.328
68790,159443.531
68800,170489.625
68810,180189.328
68820,180434.625
68830,195746.109
68840,179389.328
68850,147221.328
68860,125112.766
68870,124014.578
68880,116112.078
68890,115491.719
68900,112513.438
68910,111487.219
68920,111737.289
68930,112086.750
68940,111895.398
68950,110915.336
68960,110910.156
68970,111427.313
68980,111542.984
68990,113030.734
69000,112480.953
69010,110305.539
69020,106917.977
69030,105588.477
69040,105699.820
69050,105321.234
69060,104978.719
69070,104947.727
69080,104793.359
69090,105247.156
69100,105105.141
69110,105121.141
69120,112055.758
69130,114347.766
69140,115498.695
69150,128523.195
69160,127555.102
69170,128534.008
69180,128660.563
69190,111375.859
69200,96057.555
69210,120327.289
69220,126704.844
69230,126232.789
69240,121924.141
69250,128108.781
69260,120621.391
69270,134196.766
69280,129245.172
69290,127340.586
69300,142129.984
69310,144673.188
69320,154013.734
69330,143255.813
69340,164096.453
69350,176260.375
69360,179377.859
69370,182140.813
69380,154249.859
69390,130734.984
69400,121721.875
69410,117933.203
69420,119927.141
69430,133281.578
69440,129098.625
69450,138255.984
69460,130112.758
69470,144813.875
69480,134102.797
69490,130439.414
69500,128948.875
69510,128046.539
69520,127816.586
69530,127639.625
69540,127873.367
69550,127997.945
69560,127609.141
69570,127647.539
69580,127520.141
69590,127804.289
69600,127928.219
69610,140061.578
69620,138277.250
69630,131488.141
69640,129377.586
69650,128591.734
69660,129640.328
69670,140818.578
69680,132337.078
69690,142399.516
69700,133658.125
69710,129777.859
69720,128509.766
69730,128284.438
69740,128137.992
69750,128300.977
69760,127678.867
69770,127992.555
69780,127678.250
69790,127772.938
69800,128022.531
69810,127752.781
69820,128916.539
69830,146121.078
69840,146978.609
69850,147602.094
69860,147119.953
69870,147206.031
69880,146910.063
69890,147076.531
69900,147576.375
69910,147246.766
69920,147228.172
69930,147082.734
69940,147176.531
69950,147647.672
69960,147135.828
69970,147209.219
69980,147042.656
69990,147219.953
70000,147618.531
70010,147268.125
70020,147364.547
70030,147264.000
70040,147136.141
70050,159646.328
70060,175048.688
70070,171551.297
70080,151475.781
70090,127569.000
70100,115132.508
70110,116124.586
70120,121676.469
70130,150570.359
70140,140882.688
70150,155998.109
70160,187514.344
70170,231285.953
70180,217459.734
70190,191781.891
70200,178734.594
70210,178346.953
70220,189228.859
70230,198903.172
70240,198039.797
70250,194570.859
70260,178706.359
70270,173335.766
70280,170926.703
70290,175617.203
70300,182499.859
70310,178780.578
70320,173284.391
70330,171239.469
70340,170028.953
70350,171238.531
70360,169773.266
70370,186894.391
70380,180417.453
70390,173757.766
70400,171925.469
70410,170348.094
70420,170088.438
70430,170299.578
70440,169631.109
70450,166315.328
70460,165592.766
70470,160574.297
70480,154536.859
70490,152061.844
70500,152418.609
70510,151599.500
70520,151149.297
70530,151129.313
70540,150798.828
70550,152232.844
70560,151302.828
70570,150919.625
70580,150785.531
70590,150978.984
70600,151772.734
70610,151332.109
70620,151837.469
70630,151790.813
70640,150723.391
70650,151727.594
70660,150887.578
70670,151038.297
70680,150788.016
70690,150945.109
70700,151971.188
70710,151284.406
70720,151179.984
70730,164008.188
70740,160707.016
70750,155869.625
70760,152440.688
70770,164566.703
70780,162222.266
70790,155188.078
70800,153657.922
70810,151916.969
70820,153325.391
70830,152492.625
70840,151356.703
70850,157505.219
70860,162281.125
70870,184261.375
70880,177653.438
70890,175167.625
70900,172885.859
70910,184227.000
70920,217148.922
70930,231805.281
70940,247372.672
70950,225030.219
70960,215762.016
70970,198411.203
70980,202843.234
70990,202827.234
71000,203570.750
71010,208435.125
71020,212563.563
71030,211944.094
71040,204495.516
71050,202790.063
71060,201015.813
71070,201375.766
71080,201552.641
71090,205976.719
71100,211895.297
71110,216034.922
71120,215830.188
71130,207030.328
71140,201800.734
71150,201278.969
71160,199185.984
71170,205539.844
71180,204532.641
71190,180167.422
71200,166860.578
71210,156552.859
71220,152483.703
71230,152240.859
71240,152523.344
71250,162828.297
71260,157777.516
71270,153675.078
71280,152081.859
71290,151263.063
71300,152307.688
71310,151740.484
71320,151231.359
71330,154135.203
71340,154694.984
71350,153946.875
71360,152110.797
71370,151242.906
71380,150941.922
71390,151073.625
71400,152585.047
71410,154062.578
71420,154525.484
71430,152725.391
71440,151828.906
71450,162334.422
71460,175322.188
71470,187296.406
71480,177634.938
71490,175769.922
71500,176290.984
71510,172494.578
71520,170687.969
71530,190459.313
71540,180665.438
71550,175658.016
71560,172387.484
71570,173768.469
71580,174694.531
71590,172497.688
71600,172252.719
71610,170940.484
71620,170163.328
71630,170941.016
71640,170434.969
71650,174192.891
71660,174515.641
71670,172516.016
71680,171199.875
71690,169007.766
71700,158953.094
71710,154138.328
71720,152093.391
71730,170016.094
71740,163828.313
71750,157359.016
71760,153537.797
71770,151861.344
71780,151397.078
71790,151635.328
71800,152993.406
71810,154607.625
71820,168226.563
71830,171638.156
71840,171102.328
71850,171720.625
71860,170542.016
71870,163762.406
71880,155981.375
71890,155336.500
71900,156309.641
71910,153696.891
71920,152063.250
71930,151658.875
71940,150844.375
71950,152066.078
71960,151694.156
71970,153911.094
71980,154727.375
71990,156715.203
72000,166169.984
72010,169991.156
72020,170073.641
72030,171003.906
72040,170226.141
72050,173531.297
72060,175424.781
72070,172384.250
72080,171485.656
72090,170501.281
72100,170682.219
72110,170588.031
72120,170579.297
72130,214828.625
72140,208932.797
72150,186019.609
72160,164357.531
72170,164280.438
72180,176687.672
72190,192191.141
72200,198689.672
72210,203460.250
72220,190576.031
72230,177248.406
72240,171050.703
72250,175631.906
72260,170784.609
72270,169119.094
72280,168901.063
72290,171248.125
72300,173140.766
72310,170550.328
72320,168857.500
72330,168420.766
72340,167632.188
72350,168772.484
72360,168664.297
72370,171010.688
72380,172463.391
72390,169797.266
72400,169321.625
72410,168686.078
72420,167832.109
72430,168646.828
72440,168608.797
72450,172360.844
72460,175790.234
72470,167202.813
72480,157597.750
72490,153934.719
72500,152740.641
72510,152967.609
72520,152061.375
72530,154389.906
72540,154949.297
72550,153298.500
72560,152338.547
72570,151599.875
72580,151443.203
72590,151730.203
72600,152295.656
72610,155401.219
72620,155131.984
72630,153453.703
72640,152000.641
72650,151769.313
72660,151738.172
72670,152183.000
72680,152131.703
72690,154287.828
72700,154728.313
72710,153293.203
72720,151912.016
72730,151645.297
72740,150790.969
72750,151151.125
72760,151947.453
72770,154198.859
72780,155392.859
72790,153105.047
72800,151934.297
72810,152057.359
72820,152871.000
72830,152902.094
72840,152048.453
72850,154166.141
72860,155526.563
72870,153043.797
72880,152016.281
72890,151471.594
72900,151184.891
72910,152468.266
72920,152214.797
72930,155042.672
72940,155374.922
72950,153534.422
72960,153074.891
72970,188890.453
72980,203310.766
72990,171044.578
73000,158898.719
73010,157660.891
73020,157563.031
73030,154610.609
73040,152535.328
73050,151757.516
73060,151994.297
73070,151828.266
73080,152118.641
73090,154274.547
73100,155533.156
73110,154201.922
73120,152335.688
73130,152058.719
73140,151129.219
73150,151769.203
73160,152401.688
73170,154365.750
73180,156094.969
73190,153271.281
73200,152136.328
73210,152483.188
73220,151495.109
73230,152146.031
73240,151666.250
73250,154062.875
73260,156723.625
73270,160149.172
73280,154787.547
73290,152649.250
73300,151500.453
73310,152288.797
73320,151857.719
73330,154750.453
73340,155653.594
73350,153312.781
73360,153124.469
73370,151985.375
73380,151750.125
73390,151803.922
73400,151842.531
73410,155467.141
73420,155860.828
73430,154017.719
73440,152413.031
73450,151732.188
73460,152441.875
73470,152253.281
73480,152328.594
73490,154357.875
73500,155724.578
73510,154539.953
73520,152728.219
73530,152398.438
73540,151408.875
73550,151503.656
73560,152500.359
73570,154396.656
73580,155937.141
73590,153142.781
73600,151856.375
73610,152421.875
73620,151422.188
73630,152087.109
73640,151450.219
73650,154023.797
73660,156064.172
73670,153181.219
73680,152362.547
73690,151558.563
73700,151326.469
73710,152534.188
73720,151702.625
73730,154726.359
73740,177038.016
73750,165009.922
73760,157562.422
73770,153792.875
73780,152717.906
73790,152009.844
73800,151734.750
73810,155345.500
73820,157259.891
73830,154338.344
73840,152616.281
73850,151489.859
73860,152010.063
73870,151710.531
73880,151624.813
73890,153895.672
73900,155102.953
73910,153885.297
73920,151935.453
73930,151792.578
73940,151139.281
73950,151665.922
73960,152568.125
73970,154501.484
73980,155726.609
73990,153162.953
74000,151781.313
74010,151997.578
74020,150920.203
74030,151501.766
74040,151259.516
74050,153843.297
74060,155955.984
74070,153083.719
74080,152008.938
74090,151203.969
74100,150711.609
74110,152093.609
74120,151720.484
74130,154297.500
74140,155245.688
74150,152852.016
74160,153109.859
74170,151978.281
74180,151541.359
74190,151442.938
74200,151642.859
74210,155147.859
74220,155347.563
74230,153094.375
74240,151612.609
74250,151142.547
74260,151801.047
