Timestamp(ms),Current(uA)
238220,46834.098
238230,47512.070
238240,47769.547
238250,47883.715
238260,47913.801
238270,47931.645
238280,47901.824
238290,47912.543
238300,47909.883
238310,47905.332
238320,47925.652
238330,50363.691
238340,48909.621
238350,48400.613
238360,46914.004
238370,47549.105
238380,47779.055
238390,47871.789
238400,47906.730
238410,47924.883
238420,47931.555
238430,47934.203
238440,47919.559
238450,48144.207
238460,48010.113
238470,47950.727
238480,47921.391
238490,47914.859
238500,47891.441
238510,47897.797
238520,47890.871
238530,47881.727
238540,47878.629
238550,50385.902
238560,47883.969
238570,47893.594
238580,47885.699
238590,47892.199
238600,47896.539
238610,47894.816
238620,47897.160
238630,47883.535
238640,47882.746
238650,47885.535
238660,47893.270
238670,47886.438
238680,49527.762
238690,47131.672
238700,47593.895
238710,47772.566
238720,47832.105
238730,47864.750
238740,47877.902
238750,47900.098
238760,47901.285
238770,47902.801
238780,47906.789
238790,47886.527
238800,49563.914
238810,46960.520
238820,47514.277
238830,47750.055
238840,47833.492
238850,47861.734
238860,47893.844
238870,47880.391
238880,47865.734
238890,47873.648
238900,47857.980
238910,47855.008
238920,50212.098
238930,47426.754
238940,47688.273
238950,47801.762
238960,47828.145
238970,47831.910
238980,47841.359
238990,47853.098
239000,47855.996
239010,47861.480
239020,47864.777
239030,47864.340
239040,47864.363
239050,48089.668
239060,47949.090
239070,47900.941
239080,47878.063
239090,47870.406
239100,47890.148
239110,47873.328
239120,47882.270
239130,47866.699
239140,47872.582
239150,47873.797
239160,47885.848
239170,49338.242
239180,48396.648
239190,48063.340
239200,47947.164
239210,47893.184
239220,47887.137
239230,47866.910
239240,47858.836
239250,47852.262
239260,47855.641
239270,47861.973
239280,47851.645
239290,48289.535
239300,48056.227
239310,47944.574
239320,47891.457
239330,47867.688
239340,47867.148
239350,47868.672
239360,47871.582
239370,47864.965
239380,47857.879
239390,47860.219
239400,47863.484
239410,47862.770
239420,48061.598
239430,47943.152
239440,47891.078
239450,47872.641
239460,47858.828
239470,47864.617
239480,47862.063
239490,47880.945
239500,47876.547
239510,47873.469
239520,47867.598
239530,47869.047
239540,48207.129
239550,47983.578
239560,47917.996
239570,47898.125
239580,47868.004
239590,47867.449
239600,47878.672
239610,47886.793
239620,47872.086
239630,47876.914
239640,47892.496
239650,47881.414
239660,49305.094
239670,48673.691
239680,48184.922
239690,48005.125
239700,47920.121
239710,47889.027
239720,47876.398
239730,47883.172
239740,47877.066
239750,47869.426
239760,47870.715
239770,47887.867
239780,47885.793
239790,48056.445
239800,47932.125
239810,47874.000
239820,47875.215
239830,47869.059
239840,47876.059
239850,47882.691
239860,47877.438
239870,47874.914
239880,47877.691
239890,47881.285
239900,47933.148
239910,48049.016
239920,48112.008
239930,48002.871
239940,47948.336
239950,47925.004
239960,47919.258
239970,47904.789
239980,47895.723
239990,47901.105
240000,47905.684
240010,49746.910
240020,48486.504
240030,46421.813
240040,47266.020
240050,47641.656
240060,47801.059
240070,47863.070
240080,47886.453
240090,47877.914
240100,47883.379
240110,47890.910
240120,47881.785
240130,51224.777
240140,49206.465
240150,46964.117
240160,47537.004
240170,47768.543
240180,47845.266
240190,47878.910
240200,47900.035
240210,47902.277
240220,47893.504
240230,47905.137
240240,47893.648
240250,47875.668
240260,48459.391
240270,48101.297
240280,47955.523
240290,47929.734
240300,47921.438
240310,47900.273
240320,47906.680
240330,47887.406
240340,47882.691
240350,47886.023
240360,47884.820
240370,47897.160
240380,49864.047
240390,47320.902
240400,47656.809
240410,47799.461
240420,47846.555
240430,47860.984
240440,47868.695
240450,47869.902
240460,47876.254
240470,47877.121
240480,47877.230
240490,47875.098
240500,48256.855
240510,48049.832
240520,47943.336
240530,47905.930
240540,47889.813
240550,47883.730
240560,47880.602
240570,47884.547
240580,47885.230
240590,47876.094
240600,47878.148
240610,47867.090
240620,47894.184
240630,49117.422
240640,48333.805
240650,48049.836
240660,47933.598
240670,47901.773
240680,47883.492
240690,47877.676
240700,47891.418
240710,47908.047
240720,47909.184
240730,47906.750
240740,47897.070
240750,48209.773
240760,48010.465
240770,47921.836
240780,47914.797
240790,47910.746
240800,47926.109
240810,47898.234
240820,47895.574
240830,47905.410
240840,47919.148
240850,47909.047
240860,47916.496
240870,48221.988
240880,48064.375
240890,47968.453
240900,47921.828
240910,47910.262
240920,47919.320
240930,47896.590
240940,47902.965
240950,47908.816
240960,47904.258
240970,47917.523
240980,47930.293
240990,47933.520
241000,47629.059
241010,47806.160
241020,47869.945
241030,47892.422
241040,47904.262
241050,47896.559
241060,47895.293
241070,47891.531
241080,47890.996
241090,47906.188
241100,47889.828
241110,47908.477
241120,50381.176
241130,48798.047
241140,48303.602
241150,46685.109
241160,47452.992
241170,47737.648
241180,47845.898
241190,47877.820
241200,47912.645
241210,47920.047
241220,47916.598
241230,47907.730
241240,47895.066
241250,48019.238
241260,47950.691
241270,47926.898
241280,47902.629
241290,47910.984
241300,47897.496
241310,47896.770
241320,47887.207
241330,47894.105
241340,47903.184
241350,49030.594
241360,48312.258
241370,47973.969
241380,47866.414
241390,47908.410
241400,47850.520
241410,46697.828
241420,47430.383
241430,47722.164
241440,47822.570
241450,47858.492
241460,47868.234
241470,50105.336
241480,48679.789
241490,48107.133
241500,46754.074
241510,47177.797
241520,47614.379
241530,47790.438
241540,47866.789
241550,47895.813
241560,47910.344
241570,47923.559
241580,47907.379
241590,50278.953
241600,48790.328
241610,48115.445
241620,47919.359
241630,46836.469
241640,47502.563
241650,47754.227
241660,47853.887
241670,47877.445
241680,47886.199
241690,47880.816
241700,47885.391
241710,47902.508
241720,48909.180
241730,47541.633
241740,47770.156
241750,47852.531
241760,47908.590
241770,47918.875
241780,47933.258
241790,47926.613
241800,47937.020
241810,47925.980
241820,47925.973
241830,47949.168
241840,48159.145
241850,48007.406
241860,47958.906
241870,47945.020
241880,47918.082
241890,47931.980
241900,47920.574
241910,47924.238
241920,47921.977
241930,47911.676
241940,47917.148
241950,47912.313
241960,48352.902
241970,48093.793
241980,47978.328
241990,47945.445
242000,47924.598
242010,47923.277
242020,47913.973
242030,47917.387
242040,47924.633
242050,47916.902
242060,47915.422
242070,47918.094
242080,48123.980
242090,49722.152
242100,48620.355
242110,48124.223
242120,47941.988
242130,46681.105
242140,47443.711
242150,47704.629
242160,47826.371
242170,47878.652
242180,47882.215
242190,47885.105
242200,47886.871
242210,48105.926
242220,47961.316
242230,47916.859
242240,47902.688
242250,47891.051
242260,47886.922
242270,47898.641
242280,47904.098
242290,47911.211
242300,47914.066
242310,47920.352
242320,47913.836
242330,47329.344
242340,44137.117
242350,42978.676
242360,42569.066
242370,42452.801
242380,42399.664
242390,42409.098
242400,42394.453
242410,42386.414
242420,42394.492
242430,42392.652
242440,42387.582
242450,42398.016
242460,42613.184
242470,42470.008
242480,42430.195
242490,42412.766
242500,42390.520
242510,42380.254
242520,42381.891
242530,42377.535
242540,42376.633
242550,42372.859
242560,42388.926
242570,42388.926
242580,43826.957
242590,42932.004
242600,42592.715
242610,42478.602
242620,42417.762
242630,42404.332
242640,42392.941
242650,42399.371
242660,42400.148
242670,42398.680
242680,42398.945
242690,42409.020
242700,42777.727
242710,42559.449
242720,42463.520
242730,42407.285
242740,42383.316
242750,42405.266
242760,42408.078
242770,42416.711
242780,42424.859
242790,42411.121
242800,42396.395
242810,42421.152
242820,42428.359
242830,48871.871
242840,48846.949
242850,48868.984
242860,48879.242
242870,48879.195
242880,48895.980
242890,48864.305
242900,48860.441
242910,48891.270
242920,48838.500
242930,48809.547
242940,48733.770
242950,49105.445
242960,48861.551
242970,48769.031
242980,48840.988
242990,48795.391
243000,48832.848
243010,48935.758
243020,48939.090
243030,48821.563
243040,48772.637
243050,48762.977
243060,48780.102
243070,50479.176
243080,49561.008
243090,49080.020
243100,48935.602
243110,48935.047
243120,48902.480
243130,48839.746
243140,48850.027
243150,48843.449
243160,48878.418
243170,48876.152
243180,48906.098
243190,48865.551
243200,49028.074
243210,48890.988
243220,48826.148
243230,48716.742
243240,48630.473
243250,48638.844
243260,48748.055
243270,48781.902
243280,48758.395
243290,48679.582
243300,48699.781
243310,48695.492
243320,51137.664
243330,50165.012
243340,49125.137
243350,48721.598
243360,48521.449
243370,48540.762
243380,48496.199
243390,48490.117
243400,48517.660
243410,48550.547
243420,47247.766
243430,48188.152
243440,48544.422
243450,48672.039
243460,50509.199
243470,50508.957
243480,49364.211
243490,49131.246
243500,48922.793
243510,48896.590
243520,48875.438
243530,48866.789
243540,48871.629
243550,48888.047
243560,48842.270
243570,48784.355
243580,48681.766
243590,48677.883
243600,48638.766
243610,49802.836
243620,49098.566
243630,48910.109
243640,48832.895
243650,48865.422
243660,48912.961
243670,48863.672
243680,48970.582
243690,48865.063
243700,48896.648
243710,48825.867
243720,48851.352
243730,49105.957
243740,48852.996
243750,48727.922
243760,48674.633
243770,48774.129
243780,48724.027
243790,48726.191
243800,48742.426
243810,48790.148
243820,48774.953
243830,48738.539
243840,48703.934
243850,48789.684
243860,48956.484
243870,48875.777
243880,48868.180
243890,48844.289
243900,48824.691
243910,48876.563
243920,48845.414
243930,48889.953
243940,48855.875
243950,48883.824
243960,48842.016
243970,48845.262
243980,50655.617
243990,51766.723
244000,51687.984
244010,49847.410
244020,49296.395
244030,48925.516
244040,48692.621
244050,48654.148
244060,48593.438
244070,48622.742
244080,48654.680
244090,48741.945
244100,48780.637
244110,48782.285
244120,48923.117
244130,48971.188
244140,49435.168
244150,49077.012
244160,48911.883
244170,48892.707
244180,48792.535
244190,48867.703
244200,48921.602
244210,49028.797
244220,49027.367
244230,49075.297
244240,49026.156
244250,49003.566
244260,48920.922
244270,49953.938
244280,49313.781
244290,49053.996
244300,49015.563
244310,49002.660
244320,49007.105
244330,49020.980
244340,49082.109
244350,48983.508
244360,48977.305
244370,48894.820
244380,48952.410
244390,49217.098
244400,49048.844
244410,49013.609
244420,48966.207
244430,49025.258
244440,48843.121
244450,48773.754
244460,48689.203
244470,48755.270
244480,48768.598
244490,48756.074
244500,48732.414
244510,48879.215
244520,50055.801
244530,49459.070
244540,48981.012
244550,48760.738
244560,48772.363
244570,48709.016
244580,48694.336
244590,48689.047
244600,48708.828
244610,48755.570
244620,48729.547
244630,48635.801
244640,48690.867
244650,50382.832
244660,51134.781
244670,49762.047
244680,49409.555
244690,49017.418
244700,48855.063
244710,48823.430
244720,48903.883
244730,48929.625
244740,48809.266
244750,48771.094
244760,48808.660
244770,48802.750
244780,48845.633
244790,48763.816
244800,50554.855
244810,49483.293
244820,49045.348
244830,48890.164
244840,48842.895
244850,48783.547
244860,48856.727
244870,48876.414
244880,48816.266
244890,48757.156
244900,48772.777
244910,48835.035
244920,48839.148
244930,48996.559
244940,48911.914
244950,48815.137
244960,48747.250
244970,48779.816
244980,48763.707
244990,48738.977
245000,48762.430
245010,48734.488
245020,48787.980
245030,48765.500
245040,48679.723
245050,48937.688
245060,48821.438
245070,48824.234
245080,48844.055
245090,48827.023
245100,48787.832
245110,48847.387
245120,48847.223
245130,48943.320
245140,48933.988
245150,48854.641
245160,48861.340
245170,50880.395
245180,50370.230
245190,50441.828
245200,50578.113
245210,49488.770
245220,49185.293
245230,48944.484
245240,48946.434
245250,48921.410
245260,48934.684
245270,48986.664
245280,48886.977
245290,48840.992
245300,48806.102
245310,48838.047
245320,48758.570
245330,48788.664
245340,49176.063
245350,49025.379
245360,48929.895
245370,48792.563
245380,48855.848
245390,48828.406
245400,48877.727
245410,48926.742
245420,48928.539
245430,48881.352
245440,48871.129
245450,48924.254
245460,50322.633
245470,49379.293
245480,48974.121
245490,48915.008
245500,48934.801
245510,48853.035
245520,48812.191
245530,48781.375
245540,48764.320
245550,48737.063
245560,48789.465
245570,48817.484
245580,48820.512
245590,48972.461
245600,48907.074
245610,48780.820
245620,48873.141
245630,48940.070
245640,48865.363
245650,48927.805
245660,48917.840
245670,48958.781
245680,48991.801
245690,48941.871
245700,48951.551
245710,51005.250
245720,49985.918
245730,49165.340
245740,48845.148
245750,48738.379
245760,48635.281
245770,48592.754
245780,48740.719
245790,48661.367
245800,48639.391
245810,48606.242
245820,48555.566
245830,48705.992
245840,50133.141
245850,50187.363
245860,50114.563
245870,49617.063
245880,49090.938
245890,48867.945
245900,48949.613
245910,48976.281
245920,48905.988
245930,48920.793
245940,48834.699
245950,48751.359
245960,48764.375
245970,48815.332
245980,48873.293
245990,48876.797
246000,49808.348
246010,49313.824
246020,49096.605
246030,49012.203
246040,49048.777
246050,48979.527
246060,48921.313
246070,48919.480
246080,48913.781
246090,48933.770
246100,48921.785
246110,48876.813
246120,49160.520
246130,48970.488
246140,49007.859
246150,48996.672
246160,49054.602
246170,49033.828
246180,48925.051
246190,48924.844
246200,48937.074
246210,48820.445
246220,48822.250
246230,48854.809
246240,49141.844
246250,49004.664
246260,48805.727
246270,48840.199
246280,48829.605
246290,48856.645
246300,48889.078
246310,48900.617
246320,48775.355
246330,48806.465
246340,48850.367
246350,48860.223
246360,48865.137
246370,50396.223
246380,51331.590
246390,51519.863
246400,49889.820
246410,49482.973
246420,49248.176
246430,49059.727
246440,48912.078
246450,48945.336
246460,48946.191
246470,48889.906
246480,48884.965
246490,48894.551
246500,48809.813
246510,48792.520
246520,48858.086
246530,49271.883
246540,48999.527
246550,48775.703
246560,48840.930
246570,48827.992
246580,48817.781
246590,48821.160
246600,48877.344
246610,48811.168
246620,48790.770
246630,48859.777
246640,48793.125
246650,48947.875
246660,49842.906
246670,49285.895
246680,49043.535
246690,48949.016
246700,48909.082
246710,48923.223
246720,48878.348
246730,48880.023
246740,48874.016
246750,48889.793
246760,48953.402
246770,48950.684
246780,49173.707
246790,49046.262
246800,48967.633
246810,48908.660
246820,48890.484
246830,48866.277
246840,48911.957
246850,48915.668
246860,48865.617
246870,48845.785
246880,48970.547
246890,49058.738
246900,50844.535
246910,50567.840
246920,49426.578
246930,49025.988
246940,48830.941
246950,48711.559
246960,48653.559
246970,48652.969
246980,48740.559
246990,48812.594
247000,48744.910
247010,48782.625
247020,48747.867
247030,48720.777
247040,50057.063
247050,50737.125
247060,49671.438
247070,49376.523
247080,49068.840
247090,48970.082
247100,48979.063
247110,48989.102
247120,49002.023
247130,48908.719
247140,48982.383
247150,48932.168
247160,48885.504
247170,48985.863
247180,49010.516
247190,50224.406
247200,49430.113
247210,49093.457
